number,mis_simulated
0.07840078400784008,13.330138308845857
0.07920079200792009,13.330138308845857
0.08000080000800008,13.330138308845857
0.08080080800808008,13.330138308845857
0.08160081600816009,13.330138308845857
0.08240082400824009,13.330138308845857
0.08320083200832008,13.330138308845857
0.0840008400084001,13.330138308845857
0.08480084800848009,13.330138308845857
0.08560085600856009,13.330138308845857
0.0864008640086401,13.330138308845857
0.08720087200872009,13.330138308845857
0.08800088000880009,13.330138308845857
0.0888008880088801,13.330138308845857
0.0896008960089601,13.330138308845857
0.09040090400904009,13.330138308845857
0.0912009120091201,13.330138308845857
0.0920009200092001,13.330138308845857
0.0928009280092801,13.330138308845857
0.09360093600936009,13.330138308845857
0.0944009440094401,13.330138308845857
0.0952009520095201,13.330138308845857
0.0960009600096001,13.330138308845857
0.0968009680096801,13.330138308845857
0.0976009760097601,13.330138308845857
0.0984009840098401,13.330138308845857
0.09920099200992011,13.330138308845857
0.1000010000100001,13.330138308845857
0.1008010080100801,13.330138308845857
0.10160101601016011,13.330138308845857
0.10240102401024011,13.330138308845857
0.1032010320103201,13.330138308845857
0.10400104001040011,13.330138308845857
0.10480104801048011,13.330138308845857
0.10560105601056011,13.330138308845857
0.10640106401064012,13.330138308845857
0.10720107201072011,13.330138308845857
0.10800108001080011,13.330138308845857
0.10880108801088012,13.330138308845857
0.10960109601096012,13.330138308845857
0.11040110401104011,13.330138308845857
0.11120111201112012,13.330138308845857
0.11200112001120012,13.330138308845857
0.11280112801128012,13.330138308845857
0.11360113601136011,13.330138308845857
0.11440114401144012,13.330138308845857
0.11520115201152012,13.330138308845857
0.11600116001160012,13.330138308845857
0.11680116801168013,13.330138308845857
0.11760117601176012,13.330138308845857
0.11840118401184012,13.330138308845857
0.11920119201192013,13.330138308845857
0.12000120001200013,13.330138308845857
0.12080120801208012,13.330138308845857
0.12160121601216013,13.330138308845857
0.12240122401224013,13.330138308845857
0.12320123201232012,13.330138308845857
0.12400124001240014,13.330138308845857
0.12480124801248013,13.330138308845857
0.12560125601256014,13.330138308845857
0.12640126401264012,13.330138308845857
0.12720127201272013,13.330138308845857
0.12800128001280014,13.330138308845857
0.12880128801288013,13.330138308845857
0.12960129601296014,13.330138308845857
0.13040130401304015,13.330138308845857
0.13120131201312013,13.330138308845857
0.13200132001320014,13.330138308845857
0.13280132801328015,13.330138308845857
0.13360133601336013,13.330138308845857
0.13440134401344014,13.330138308845857
0.13520135201352015,13.330138308845857
0.13600136001360014,13.330138308845857
0.13680136801368015,13.330138308845857
0.13760137601376016,13.330138308845857
0.13840138401384014,13.330138308845857
0.13920139201392015,13.330138308845857
0.14000140001400016,13.330138308845857
0.14080140801408014,13.330138308845857
0.14160141601416015,13.330138308845857
0.14240142401424016,13.330138308845857
0.14320143201432015,13.330138308845857
0.14400144001440016,13.330138308845857
0.14480144801448014,13.330138308845857
0.14560145601456015,13.330138308845857
0.14640146401464016,13.330138308845857
0.14720147201472014,13.330138308845857
0.14800148001480015,13.330138308845857
0.14880148801488016,13.330138308845857
0.14960149601496014,13.330138308845857
0.15040150401504015,13.330138308845857
0.15120151201512017,13.330138308845857
0.15200152001520015,13.330138308845857
0.15280152801528016,13.330138308845857
0.15360153601536017,13.330138308845857
0.15440154401544015,13.330138308845857
0.15520155201552016,13.330138308845857
0.15600156001560017,13.330138308845857
0.15680156801568015,13.330138308845857
0.15760157601576016,13.330138308845857
0.15840158401584017,13.330138308845857
0.15920159201592016,13.330138308845857
0.16000160001600017,13.330138308845857
0.16080160801608018,13.330138308845857
0.16160161601616016,13.330138308845857
0.16240162401624017,13.330138308845857
0.16320163201632018,13.330138308845857
0.16400164001640016,13.330138308845857
0.16480164801648017,13.330138308845857
0.16560165601656018,13.330138308845857
0.16640166401664017,13.330138308845857
0.16720167201672018,13.330138308845857
0.1680016800168002,13.330138308845857
0.16880168801688017,13.330138308845857
0.16960169601696018,13.330138308845857
0.1704017040170402,13.330138308845857
0.17120171201712017,13.330138308845857
0.17200172001720018,13.330138308845857
0.1728017280172802,13.330138308845857
0.17360173601736018,13.330138308845857
0.17440174401744019,13.330138308845857
0.1752017520175202,13.330138308845857
0.17600176001760018,13.330138308845857
0.1768017680176802,13.330138308845857
0.1776017760177602,13.330138308845857
0.17840178401784018,13.330138308845857
0.1792017920179202,13.330138308845857
0.1800018000180002,13.330138308845857
0.18080180801808018,13.330138308845857
0.1816018160181602,13.330138308845857
0.1824018240182402,13.330138308845857
0.1832018320183202,13.330138308845857
0.1840018400184002,13.330138308845857
0.18480184801848018,13.330138308845857
0.1856018560185602,13.330138308845857
0.1864018640186402,13.330138308845857
0.18720187201872018,13.330138308845857
0.1880018800188002,13.330138308845857
0.1888018880188802,13.330138308845857
0.1896018960189602,13.330138308845857
0.1904019040190402,13.330138308845857
0.1912019120191202,13.330138308845857
0.1920019200192002,13.330138308845857
0.1928019280192802,13.330138308845857
0.1936019360193602,13.330138308845857
0.1944019440194402,13.330138308845857
0.1952019520195202,13.330138308845857
0.1960019600196002,13.330138308845857
0.1968019680196802,13.330138308845857
0.1976019760197602,13.330138308845857
0.19840198401984022,13.330138308845857
0.1992019920199202,13.330138308845857
0.2000020000200002,13.330138308845857
0.20080200802008022,13.330138308845857
0.2016020160201602,13.330138308845857
0.2024020240202402,13.330138308845857
0.20320203202032022,13.330138308845857
0.2040020400204002,13.330138308845857
0.20480204802048022,13.330138308845857
0.20560205602056023,13.330138308845857
0.2064020640206402,13.330138308845857
0.20720207202072022,13.330138308845857
0.20800208002080023,13.330138308845857
0.2088020880208802,13.330138308845857
0.20960209602096022,13.330138308845857
0.21040210402104023,13.330138308845857
0.21120211202112021,13.330138308845857
0.21200212002120022,13.330138308845857
0.21280212802128023,13.330138308845857
0.21360213602136022,13.330138308845857
0.21440214402144023,13.330138308845857
0.21520215202152024,13.330138308845857
0.21600216002160022,13.330138308845857
0.21680216802168023,13.330138308845857
0.21760217602176024,13.330138308845857
0.21840218402184022,13.330138308845857
0.21920219202192023,13.330138308845857
0.22000220002200024,13.330138308845857
0.22080220802208023,13.330138308845857
0.22160221602216024,13.330138308845857
0.22240222402224025,13.330138308845857
0.22320223202232023,13.330138308845857
0.22400224002240024,13.330138308845857
0.22480224802248025,13.330138308845857
0.22560225602256023,13.330138308845857
0.22640226402264024,13.330138308845857
0.22720227202272023,13.330138308845857
0.22800228002280024,13.330138308845857
0.22880228802288025,13.330138308845857
0.22960229602296023,13.330138308845857
0.23040230402304024,13.330138308845857
0.23120231202312025,13.330138308845857
0.23200232002320023,13.330138308845857
0.23280232802328024,13.330138308845857
0.23360233602336025,13.330138308845857
0.23440234402344023,13.330138308845857
0.23520235202352024,13.330138308845857
0.23600236002360026,13.330138308845857
0.23680236802368024,13.330138308845857
0.23760237602376025,13.330138308845857
0.23840238402384026,13.330138308845857
0.23920239202392024,13.330138308845857
0.24000240002400025,13.330138308845857
0.24080240802408026,13.330138308845857
0.24160241602416024,13.330138308845857
0.24240242402424025,13.330138308845857
0.24320243202432026,13.330138308845857
0.24400244002440025,13.330138308845857
0.24480244802448026,13.330138308845857
0.24560245602456027,13.330138308845857
0.24640246402464025,13.330138308845857
0.24720247202472026,13.330138308845857
0.24800248002480027,13.330138308845857
0.24880248802488025,13.330138308845857
0.24960249602496026,13.330138308845857
0.2504025040250403,13.330138308845857
0.2512025120251203,13.330138308845857
0.25200252002520024,13.330138308845857
0.25280252802528025,13.330138308845857
0.25360253602536026,13.330138308845857
0.25440254402544027,13.330138308845857
0.2552025520255203,13.330138308845857
0.2560025600256003,13.330138308845857
0.25680256802568024,13.330138308845857
0.25760257602576025,13.330138308845857
0.25840258402584027,13.330138308845857
0.2592025920259203,13.330138308845857
0.2600026000260003,13.330138308845857
0.2608026080260803,13.330138308845857
0.26160261602616025,13.330138308845857
0.26240262402624026,13.330138308845857
0.26320263202632027,13.330138308845857
0.2640026400264003,13.330138308845857
0.2648026480264803,13.330138308845857
0.2656026560265603,13.330138308845857
0.26640266402664026,13.330138308845857
0.26720267202672027,13.330138308845857
0.2680026800268003,13.330138308845857
0.2688026880268803,13.330138308845857
0.2696026960269603,13.330138308845857
0.2704027040270403,13.330138308845857
0.27120271202712026,13.330138308845857
0.2720027200272003,13.330138308845857
0.2728027280272803,13.330138308845857
0.2736027360273603,13.330138308845857
0.2744027440274403,13.330138308845857
0.2752027520275203,13.330138308845857
0.27600276002760027,13.330138308845857
0.2768027680276803,13.330138308845857
0.2776027760277603,13.330138308845857
0.2784027840278403,13.330138308845857
0.2792027920279203,13.330138308845857
0.2800028000280003,13.330138308845857
0.2808028080280803,13.330138308845857
0.2816028160281603,13.330138308845857
0.2824028240282403,13.330138308845857
0.2832028320283203,13.330138308845857
0.2840028400284003,13.330138308845857
0.2848028480284803,13.330138308845857
0.2856028560285603,13.330138308845857
0.2864028640286403,13.330138308845857
0.2872028720287203,13.330138308845857
0.2880028800288003,13.330138308845857
0.2888028880288803,13.330138308845857
0.2896028960289603,13.330138308845857
0.2904029040290403,13.330138308845857
0.2912029120291203,13.330138308845857
0.2920029200292003,13.330138308845857
0.2928029280292803,13.330138308845857
0.29360293602936033,13.330138308845857
0.2944029440294403,13.330138308845857
0.2952029520295203,13.330138308845857
0.2960029600296003,13.330138308845857
0.2968029680296803,13.330138308845857
0.2976029760297603,13.330138308845857
0.29840298402984033,13.330138308845857
0.2992029920299203,13.330138308845857
0.3000030000300003,13.330138308845857
0.3008030080300803,13.330138308845857
0.3016030160301603,13.330138308845857
0.30240302403024033,13.330138308845857
0.30320303203032034,13.330138308845857
0.3040030400304003,13.330138308845857
0.3048030480304803,13.330138308845857
0.3056030560305603,13.330138308845857
0.3064030640306403,13.330138308845857
0.30720307203072034,13.330138308845857
0.30800308003080035,13.330138308845857
0.3088030880308803,13.330138308845857
0.3096030960309603,13.330138308845857
0.3104031040310403,13.330138308845857
0.31120311203112033,13.330138308845857
0.31200312003120034,13.330138308845857
0.31280312803128035,13.330138308845857
0.3136031360313603,13.330138308845857
0.3144031440314403,13.330138308845857
0.31520315203152033,13.330138308845857
0.31600316003160034,13.330138308845857
0.31680316803168035,13.330138308845857
0.31760317603176036,13.330138308845857
0.3184031840318403,13.330138308845857
0.3192031920319203,13.330138308845857
0.32000320003200033,13.330138308845857
0.32080320803208034,13.330138308845857
0.32160321603216036,13.330138308845857
0.32240322403224037,13.330138308845857
0.3232032320323203,13.330138308845857
0.32400324003240033,13.330138308845857
0.32480324803248034,13.330138308845857
0.32560325603256035,13.330138308845857
0.32640326403264036,13.330138308845857
0.32720327203272037,13.330138308845857
0.3280032800328003,13.330138308845857
0.32880328803288034,13.330138308845857
0.32960329603296035,13.330138308845857
0.33040330403304036,13.330138308845857
0.33120331203312037,13.330138308845857
0.3320033200332003,13.330138308845857
0.33280332803328033,13.330138308845857
0.33360333603336034,13.330138308845857
0.33440334403344035,13.330138308845857
0.33520335203352036,13.330138308845857
0.3360033600336004,13.330138308845857
0.33680336803368033,13.330138308845857
0.33760337603376034,13.330138308845857
0.33840338403384035,13.330138308845857
0.33920339203392036,13.330138308845857
0.34000340003400037,13.330138308845857
0.3408034080340804,13.330138308845857
0.34160341603416033,13.330138308845857
0.34240342403424034,13.330138308845857
0.34320343203432035,13.330138308845857
0.34400344003440037,13.330138308845857
0.3448034480344804,13.330138308845857
0.3456034560345604,13.330138308845857
0.34640346403464034,13.330138308845857
0.34720347203472035,13.330138308845857
0.34800348003480036,13.330138308845857
0.34880348803488037,13.330138308845857
0.3496034960349604,13.330138308845857
0.3504035040350404,13.330138308845857
0.35120351203512035,13.330138308845857
0.35200352003520036,13.330138308845857
0.35280352803528037,13.330138308845857
0.3536035360353604,13.330138308845857
0.3544035440354404,13.330138308845857
0.3552035520355204,13.330138308845857
0.35600356003560035,13.330138308845857
0.35680356803568036,13.330138308845857
0.3576035760357604,13.330138308845857
0.3584035840358404,13.330138308845857
0.3592035920359204,13.330138308845857
0.3600036000360004,13.330138308845857
0.36080360803608036,13.330138308845857
0.36160361603616037,13.330138308845857
0.3624036240362404,13.330138308845857
0.3632036320363204,13.330138308845857
0.3640036400364004,13.330138308845857
0.3648036480364804,13.330138308845857
0.36560365603656036,13.330138308845857
0.3664036640366404,13.330138308845857
0.3672036720367204,13.330138308845857
0.3680036800368004,13.330138308845857
0.3688036880368804,13.330138308845857
0.36960369603696036,13.330138308845857
0.37040370403704037,13.330138308845857
0.3712037120371204,13.330138308845857
0.3720037200372004,13.330138308845857
0.3728037280372804,13.330138308845857
0.3736037360373604,13.330138308845857
0.37440374403744037,13.330138308845857
0.3752037520375204,13.330138308845857
0.3760037600376004,13.330138308845857
0.3768037680376804,13.330138308845857
0.3776037760377604,13.330138308845857
0.3784037840378404,13.330138308845857
0.3792037920379204,13.330138308845857
0.3800038000380004,13.330138308845857
0.3808038080380804,13.330138308845857
0.3816038160381604,13.330138308845857
0.3824038240382404,13.330138308845857
0.3832038320383204,13.330138308845857
0.3840038400384004,13.330138308845857
0.3848038480384804,13.330138308845857
0.3856038560385604,13.330138308845857
0.3864038640386404,13.330138308845857
0.3872038720387204,13.330138308845857
0.38800388003880043,13.330138308845857
0.3888038880388804,13.330138308845857
0.3896038960389604,13.330138308845857
0.3904039040390404,13.330138308845857
0.3912039120391204,13.330138308845857
0.3920039200392004,13.330138308845857
0.39280392803928044,13.330138308845857
0.3936039360393604,13.330138308845857
0.3944039440394404,13.330138308845857
0.3952039520395204,13.330138308845857
0.3960039600396004,13.330138308845857
0.39680396803968043,13.330138308845857
0.39760397603976044,13.330138308845857
0.3984039840398404,13.330138308845857
0.3992039920399204,13.330138308845857
0.4000040000400004,13.330138308845857
0.40080400804008043,13.330138308845857
0.40160401604016044,13.330138308845857
0.40240402404024045,13.330138308845857
0.4032040320403204,13.330138308845857
0.4040040400404004,13.330138308845857
0.4048040480404804,13.330138308845857
0.40560405604056043,13.330138308845857
0.40640406404064044,13.330138308845857
0.40720407204072046,13.330138308845857
0.4080040800408004,13.330138308845857
0.4088040880408804,13.330138308845857
0.40960409604096043,13.330138308845857
0.41040410404104044,13.330138308845857
0.41120411204112045,13.330138308845857
0.4120041200412004,13.330138308845857
0.4128041280412804,13.330138308845857
0.4136041360413604,13.330138308845857
0.41440414404144044,13.330138308845857
0.41520415204152045,13.330138308845857
0.41600416004160046,13.330138308845857
0.4168041680416804,13.330138308845857
0.4176041760417604,13.330138308845857
0.41840418404184043,13.330138308845857
0.41920419204192044,13.330138308845857
0.42000420004200045,13.330138308845857
0.42080420804208046,13.330138308845857
0.4216042160421604,13.330138308845857
0.42240422404224043,13.330138308845857
0.42320423204232044,13.330138308845857
0.42400424004240045,13.330138308845857
0.42480424804248046,13.330138308845857
0.42560425604256047,13.330138308845857
0.4264042640426404,13.330138308845857
0.42720427204272043,13.330138308845857
0.42800428004280044,13.330138308845857
0.42880428804288045,13.330138308845857
0.42960429604296047,13.330138308845857
0.4304043040430405,13.330138308845857
0.43120431204312043,13.330138308845857
0.43200432004320044,13.330138308845857
0.43280432804328045,13.330138308845857
0.43360433604336046,13.330138308845857
0.43440434404344047,13.330138308845857
0.4352043520435205,13.330138308845857
0.43600436004360044,13.330138308845857
0.43680436804368045,13.330138308845857
0.43760437604376046,13.330138308845857
0.43840438404384047,13.330138308845857
0.4392043920439205,13.330138308845857
0.4400044000440005,13.330138308845857
0.44080440804408044,13.330138308845857
0.44160441604416045,13.330138308845857
0.44240442404424046,13.330138308845857
0.4432044320443205,13.330138308845857
0.4440044400444005,13.330138308845857
0.4448044480444805,13.330138308845857
0.44560445604456045,13.330138308845857
0.44640446404464046,13.330138308845857
0.44720447204472047,13.330138308845857
0.4480044800448005,13.330138308845857
0.4488044880448805,13.330138308845857
0.4496044960449605,13.330138308845857
0.45040450404504045,13.330138308845857
0.45120451204512046,13.330138308845857
0.4520045200452005,13.330138308845857
0.4528045280452805,13.330138308845857
0.4536045360453605,13.330138308845857
0.45440454404544045,13.330138308845857
0.45520455204552046,13.330138308845857
0.45600456004560047,13.330138308845857
0.4568045680456805,13.330138308845857
0.4576045760457605,13.330138308845857
0.4584045840458405,13.330138308845857
0.45920459204592046,13.330138308845857
0.46000460004600047,13.330138308845857
0.4608046080460805,13.330138308845857
0.4616046160461605,13.330138308845857
0.4624046240462405,13.330138308845857
0.4632046320463205,13.330138308845857
0.46400464004640046,13.330138308845857
0.4648046480464805,13.330138308845857
0.4656046560465605,13.330138308845857
0.4664046640466405,13.330138308845857
0.4672046720467205,13.330138308845857
0.4680046800468005,13.330138308845857
0.46880468804688047,13.330138308845857
0.4696046960469605,13.330138308845857
0.4704047040470405,13.330138308845857
0.4712047120471205,13.330138308845857
0.4720047200472005,13.330138308845857
0.4728047280472805,13.330138308845857
0.4736047360473605,13.330138308845857
0.4744047440474405,13.330138308845857
0.4752047520475205,13.330138308845857
0.4760047600476005,13.330138308845857
0.4768047680476805,13.330138308845857
0.4776047760477605,13.330138308845857
0.4784047840478405,13.330138308845857
0.4792047920479205,13.330138308845857
0.4800048000480005,13.330138308845857
0.4808048080480805,13.330138308845857
0.4816048160481605,13.330138308845857
0.48240482404824053,13.330138308845857
0.4832048320483205,13.330138308845857
0.4840048400484005,13.330138308845857
0.4848048480484805,13.330138308845857
0.4856048560485605,13.330138308845857
0.48640486404864053,13.330138308845857
0.48720487204872054,13.330138308845857
0.4880048800488005,13.330138308845857
0.4888048880488805,13.330138308845857
0.4896048960489605,13.330138308845857
0.4904049040490405,13.330138308845857
0.49120491204912053,13.330138308845857
0.4920049200492005,13.330138308845857
0.4928049280492805,13.330138308845857
0.4936049360493605,13.330138308845857
0.4944049440494405,13.330138308845857
0.49520495204952053,13.330138308845857
0.49600496004960054,13.330138308845857
0.4968049680496805,13.330138308845857
0.4976049760497605,13.330138308845857
0.4984049840498405,13.330138308845857
0.4992049920499205,13.330138308845857
0.5000050000500005,12.44237274792544
0.5008050080500805,12.44237274792544
0.5016050160501605,12.44237274792544
0.5024050240502406,12.44237274792544
0.5032050320503205,12.44237274792544
0.5040050400504005,12.44237274792544
0.5048050480504805,12.44237274792544
0.5056050560505605,12.44237274792544
0.5064050640506406,12.44237274792544
0.5072050720507205,12.44237274792544
0.5080050800508006,12.44237274792544
0.5088050880508805,12.44237274792544
0.5096050960509605,12.44237274792544
0.5104051040510406,12.44237274792544
0.5112051120511205,12.44237274792544
0.5120051200512006,12.44237274792544
0.5128051280512805,12.44237274792544
0.5136051360513605,12.44237274792544
0.5144051440514406,12.44237274792544
0.5152051520515205,12.44237274792544
0.5160051600516006,12.44237274792544
0.5168051680516805,12.44237274792544
0.5176051760517606,12.44237274792544
0.5184051840518406,12.44237274792544
0.5192051920519205,12.44237274792544
0.5200052000520006,12.44237274792544
0.5208052080520805,12.44237274792544
0.5216052160521606,12.44237274792544
0.5224052240522405,12.44237274792544
0.5232052320523205,12.44237274792544
0.5240052400524006,12.44237274792544
0.5248052480524805,12.44237274792544
0.5256052560525606,12.44237274792544
0.5264052640526405,12.44237274792544
0.5272052720527206,12.44237274792544
0.5280052800528006,12.44237274792544
0.5288052880528805,12.44237274792544
0.5296052960529606,12.44237274792544
0.5304053040530405,12.44237274792544
0.5312053120531206,12.44237274792544
0.5320053200532006,12.44237274792544
0.5328053280532805,12.44237274792544
0.5336053360533606,12.44237274792544
0.5344053440534405,12.44237274792544
0.5352053520535206,12.44237274792544
0.5360053600536006,12.44237274792544
0.5368053680536805,12.44237274792544
0.5376053760537606,12.44237274792544
0.5384053840538405,12.44237274792544
0.5392053920539206,12.44237274792544
0.5400054000540006,12.44237274792544
0.5408054080540806,12.44237274792544
0.5416054160541606,12.44237274792544
0.5424054240542405,12.44237274792544
0.5432054320543206,12.44237274792544
0.5440054400544005,12.44237274792544
0.5448054480544806,12.44237274792544
0.5456054560545606,12.44237274792544
0.5464054640546405,12.44237274792544
0.5472054720547206,12.44237274792544
0.5480054800548005,12.44237274792544
0.5488054880548806,12.44237274792544
0.5496054960549606,12.44237274792544
0.5504055040550406,12.44237274792544
0.5512055120551206,12.44237274792544
0.5520055200552005,12.44237274792544
0.5528055280552806,12.44237274792544
0.5536055360553606,12.44237274792544
0.5544055440554406,12.44237274792544
0.5552055520555206,12.44237274792544
0.5560055600556005,12.44237274792544
0.5568055680556806,12.44237274792544
0.5576055760557606,12.44237274792544
0.5584055840558406,12.44237274792544
0.5592055920559206,12.44237274792544
0.5600056000560006,12.44237274792544
0.5608056080560806,12.44237274792544
0.5616056160561606,12.44237274792544
0.5624056240562406,12.44237274792544
0.5632056320563206,12.44237274792544
0.5640056400564006,12.44237274792544
0.5648056480564806,12.44237274792544
0.5656056560565605,12.44237274792544
0.5664056640566406,12.44237274792544
0.5672056720567206,12.44237274792544
0.5680056800568006,12.44237274792544
0.5688056880568806,12.44237274792544
0.5696056960569607,12.44237274792544
0.5704057040570406,12.44237274792544
0.5712057120571206,12.44237274792544
0.5720057200572006,12.44237274792544
0.5728057280572806,12.44237274792544
0.5736057360573606,12.44237274792544
0.5744057440574406,12.44237274792544
0.5752057520575206,12.44237274792544
0.5760057600576006,12.44237274792544
0.5768057680576806,12.44237274792544
0.5776057760577606,12.44237274792544
0.5784057840578406,12.44237274792544
0.5792057920579206,12.44237274792544
0.5800058000580006,12.44237274792544
0.5808058080580806,12.44237274792544
0.5816058160581606,12.44237274792544
0.5824058240582406,12.44237274792544
0.5832058320583207,12.44237274792544
0.5840058400584006,12.44237274792544
0.5848058480584806,12.44237274792544
0.5856058560585606,12.44237274792544
0.5864058640586406,12.44237274792544
0.5872058720587207,12.44237274792544
0.5880058800588006,12.44237274792544
0.5888058880588806,12.44237274792544
0.5896058960589606,12.44237274792544
0.5904059040590406,12.44237274792544
0.5912059120591207,12.44237274792544
0.5920059200592006,12.44237274792544
0.5928059280592807,12.44237274792544
0.5936059360593606,12.44237274792544
0.5944059440594406,12.44237274792544
0.5952059520595206,12.44237274792544
0.5960059600596006,12.44237274792544
0.5968059680596807,12.44237274792544
0.5976059760597606,12.44237274792544
0.5984059840598406,12.44237274792544
0.5992059920599206,12.44237274792544
0.6000060000600006,12.44237274792544
0.6008060080600807,12.44237274792544
0.6016060160601606,12.44237274792544
0.6024060240602407,12.44237274792544
0.6032060320603206,12.44237274792544
0.6040060400604006,12.44237274792544
0.6048060480604807,12.44237274792544
0.6056060560605606,12.44237274792544
0.6064060640606407,12.44237274792544
0.6072060720607206,12.44237274792544
0.6080060800608006,12.44237274792544
0.6088060880608807,12.44237274792544
0.6096060960609606,12.44237274792544
0.6104061040610407,12.44237274792544
0.6112061120611206,12.44237274792544
0.6120061200612007,12.44237274792544
0.6128061280612807,12.44237274792544
0.6136061360613606,12.44237274792544
0.6144061440614407,12.44237274792544
0.6152061520615206,12.44237274792544
0.6160061600616007,12.44237274792544
0.6168061680616806,12.44237274792544
0.6176061760617606,12.44237274792544
0.6184061840618407,12.44237274792544
0.6192061920619206,12.44237274792544
0.6200062000620007,12.44237274792544
0.6208062080620806,12.44237274792544
0.6216062160621606,12.44237274792544
0.6224062240622407,12.44237274792544
0.6232062320623206,12.44237274792544
0.6240062400624007,12.44237274792544
0.6248062480624806,12.44237274792544
0.6256062560625607,12.44237274792544
0.6264062640626407,12.44237274792544
0.6272062720627206,12.44237274792544
0.6280062800628007,12.44237274792544
0.6288062880628806,12.44237274792544
0.6296062960629607,12.44237274792544
0.6304063040630407,12.44237274792544
0.6312063120631206,12.44237274792544
0.6320063200632007,12.44237274792544
0.6328063280632806,12.44237274792544
0.6336063360633607,12.44237274792544
0.6344063440634407,12.44237274792544
0.6352063520635207,12.44237274792544
0.6360063600636007,12.44237274792544
0.6368063680636806,12.44237274792544
0.6376063760637607,12.44237274792544
0.6384063840638406,12.44237274792544
0.6392063920639207,12.44237274792544
0.6400064000640007,12.44237274792544
0.6408064080640806,12.44237274792544
0.6416064160641607,12.44237274792544
0.6424064240642406,12.44237274792544
0.6432064320643207,12.44237274792544
0.6440064400644007,12.44237274792544
0.6448064480644807,12.44237274792544
0.6456064560645607,12.44237274792544
0.6464064640646406,12.44237274792544
0.6472064720647207,12.44237274792544
0.6480064800648007,12.44237274792544
0.6488064880648807,12.44237274792544
0.6496064960649607,12.44237274792544
0.6504065040650406,12.44237274792544
0.6512065120651207,12.44237274792544
0.6520065200652007,12.44237274792544
0.6528065280652807,12.44237274792544
0.6536065360653607,12.44237274792544
0.6544065440654407,12.44237274792544
0.6552065520655207,12.44237274792544
0.6560065600656007,12.44237274792544
0.6568065680656807,12.44237274792544
