number,mis_interpolated
0.21600216002160022,13.67948995623587
0.21680216802168023,13.68045320601851
0.21760217602176024,13.681411100360132
0.21840218402184022,13.682363641969088
0.21920219202192023,13.683310833553724
0.22000220002200024,13.684252677822393
0.22080220802208023,13.685189177483446
0.22160221602216024,13.686120335245231
0.22240222402224025,13.687046153816098
0.22320223202232023,13.687966635904399
0.22400224002240024,13.688881784218479
0.22480224802248025,13.689791601466695
0.22560225602256023,13.690696090357392
0.22640226402264024,13.691595253598921
0.22720227202272023,13.692489093899633
0.22800228002280024,13.693377613967877
0.22880228802288025,13.694260816512005
0.22960229602296023,13.695138704240366
0.23040230402304024,13.696011279861308
0.23120231202312025,13.696878546083182
0.23200232002320023,13.69774050561434
0.23280232802328024,13.69859716116313
0.23360233602336025,13.6994485154379
0.23440234402344023,13.700294571147007
0.23520235202352024,13.701135330998794
0.23600236002360026,13.701970797701613
0.23680236802368024,13.702800973963816
0.23760237602376025,13.703625862493752
0.23840238402384026,13.704445465999767
0.23920239202392024,13.705259787190219
0.24000240002400025,13.70606882877345
0.24080240802408026,13.706872593457815
0.24160241602416024,13.707671083951665
0.24240242402424025,13.708464302963344
0.24320243202432026,13.709252253201207
0.24400244002440025,13.710034937373603
0.24480244802448026,13.71081235818888
0.24560245602456027,13.71158451835539
0.24640246402464025,13.712351420581484
0.24720247202472026,13.71311306757551
0.24800248002480027,13.713869462045817
0.24880248802488025,13.714620606700759
0.24960249602496026,13.715366504248681
0.2504025040250403,13.716107157397937
0.2512025120251203,13.716842568856878
0.25200252002520024,13.717572741333848
0.25280252802528025,13.718297677537203
0.25360253602536026,13.71901738017529
0.25440254402544027,13.719731851956459
0.2552025520255203,13.72044109558906
0.2560025600256003,13.721145113781445
0.25680256802568024,13.721843909241962
0.25760257602576025,13.722537484678963
0.25840258402584027,13.723225842800794
0.2592025920259203,13.72390898631581
0.2600026000260003,13.724586917932356
0.2608026080260803,13.725259640358786
0.26160261602616025,13.725927156303449
0.26240262402624026,13.726589468474696
0.26320263202632027,13.727246579580873
0.2640026400264003,13.727898492330334
0.2648026480264803,13.728545209431429
0.2656026560265603,13.729186733592504
0.26640266402664026,13.729823067521913
0.26720267202672027,13.730454213928006
0.2680026800268003,13.73108017551913
0.2688026880268803,13.731700955003635
0.2696026960269603,13.732316555089877
0.2704027040270403,13.732926978486198
0.27120271202712026,13.733532227900954
0.2720027200272003,13.734132306042492
0.2728027280272803,13.734727215619161
0.2736027360273603,13.735316959339315
0.2744027440274403,13.735901539911302
0.2752027520275203,13.736480960043469
0.27600276002760027,13.737055222444171
0.2768027680276803,13.737624329821754
0.2776027760277603,13.73818828488457
0.2784027840278403,13.738747090340972
0.2792027920279203,13.739300748899304
0.2800028000280003,13.739849263267919
0.2808028080280803,13.740392636155166
0.2816028160281603,13.740930870269395
0.2824028240282403,13.74146396831896
0.2832028320283203,13.741991933012207
0.2840028400284003,13.742514767057486
0.2848028480284803,13.743032473163145
0.2856028560285603,13.74354505403754
0.2864028640286403,13.744052512389018
0.2872028720287203,13.744554850925928
0.2880028800288003,13.74505207235662
0.2888028880288803,13.745544179389444
0.2896028960289603,13.746031174732755
0.2904029040290403,13.746513061094893
0.2912029120291203,13.746989841184218
0.2920029200292003,13.747461517709075
0.2928029280292803,13.747928093377814
0.29360293602936033,13.748389570898786
0.2944029440294403,13.748845952980341
0.2952029520295203,13.749297242330828
0.2960029600296003,13.749743441658598
0.2968029680296803,13.750184553672003
0.2976029760297603,13.750620581079389
0.29840298402984033,13.751051526589107
0.2992029920299203,13.75147739290951
0.3000030000300003,13.751898182748944
0.3008030080300803,13.75231389881576
0.3016030160301603,13.752724543818312
0.30240302403024033,13.753130120464945
0.30320303203032034,13.75353063146401
0.3040030400304003,13.753926079523861
0.3048030480304803,13.754316467352842
0.3056030560305603,13.754701797659306
0.3064030640306403,13.755082073151604
0.30720307203072034,13.755457296538083
0.30800308003080035,13.755827470527096
0.3088030880308803,13.756192597826992
0.3096030960309603,13.756552681146122
0.3104031040310403,13.756907723192834
0.31120311203112033,13.757257726675476
0.31200312003120034,13.757602694302406
0.31280312803128035,13.757942628781967
0.3136031360313603,13.758277532822508
0.3144031440314403,13.758607409132384
0.31520315203152033,13.758932260419945
0.31600316003160034,13.759252089393536
0.31680316803168035,13.759566898761511
0.31760317603176036,13.759876691232218
0.3184031840318403,13.76018146951401
0.3192031920319203,13.760481236315234
0.32000320003200033,13.76077599434424
0.32080320803208034,13.761065746309379
0.32160321603216036,13.761350494919002
0.32240322403224037,13.761630242881457
0.3232032320323203,13.761904992905095
0.32400324003240033,13.762174747698266
0.32480324803248034,13.76243950996932
0.32560325603256035,13.762699282426608
0.32640326403264036,13.762954067778477
0.32720327203272037,13.76320386873328
0.3280032800328003,13.763448687999366
0.32880328803288034,13.763688528285087
0.32960329603296035,13.763923392298786
0.33040330403304036,13.764153282748822
0.33120331203312037,13.76437820234354
0.3320033200332003,13.76459815379129
0.33280332803328033,13.764813139800424
0.33360333603336034,13.765023163079292
0.33440334403344035,13.76522822633624
0.33520335203352036,13.765428332279624
0.3360033600336004,13.765623483617789
0.33680336803368033,13.765813683059088
0.33760337603376034,13.76599893331187
0.33840338403384035,13.766179237084486
0.33920339203392036,13.76635459708528
0.34000340003400037,13.766525016022612
0.3408034080340804,13.766690496604829
0.34160341603416033,13.766851041540273
0.34240342403424034,13.767006653537303
0.34320343203432035,13.767157335304267
0.34400344003440037,13.767303089549511
0.3448034480344804,13.76744391898139
0.3456034560345604,13.767579826308253
0.34640346403464034,13.767710814238448
0.34720347203472035,13.767836885480326
0.34800348003480036,13.767958042742235
0.34880348803488037,13.76807428873253
0.3496034960349604,13.768185626159559
0.3504035040350404,13.768292057731667
0.35120351203512035,13.768393586157211
0.35200352003520036,13.768490214144537
0.35280352803528037,13.768581944401998
0.3536035360353604,13.76866877963794
0.3544035440354404,13.768750722560716
0.3552035520355204,13.768827775878673
0.35600356003560035,13.768899942300166
0.35680356803568036,13.76896722453354
0.3576035760357604,13.769029625287146
0.3584035840358404,13.769087147269339
0.3592035920359204,13.769139793188463
0.3600036000360004,13.769187565752869
0.36080360803608036,13.769230467670912
0.36160361603616037,13.769268501650933
0.3624036240362404,13.76930167040129
0.3632036320363204,13.769329976630331
0.3640036400364004,13.769353423046402
0.3648036480364804,13.769372012357858
0.36560365603656036,13.769385747273049
0.3664036640366404,13.76939463050032
0.3672036720367204,13.769398664748024
0.3680036800368004,13.769397852724515
0.3688036880368804,13.769392197138135
0.36960369603696036,13.76938170069724
0.37040370403704037,13.769366366110178
0.3712037120371204,13.7693461960853
0.3720037200372004,13.769321193330953
0.3728037280372804,13.76929136055549
0.3736037360373604,13.76925670046726
0.37440374403744037,13.769217215774614
0.3752037520375204,13.769172909185903
0.3760037600376004,13.769123783409471
0.3768037680376804,13.769069841153675
0.3776037760377604,13.769011085126863
0.3784037840378404,13.76894751803738
0.3792037920379204,13.768879142593585
0.3800038000380004,13.768805961503821
0.3808038080380804,13.768727977476438
0.3816038160381604,13.768645193219792
0.3824038240382404,13.768557611442228
0.3832038320383204,13.768465234852094
0.3840038400384004,13.768368066157748
0.3848038480384804,13.768266108067532
0.3856038560385604,13.7681593632898
0.3864038640386404,13.768047834532902
0.3872038720387204,13.767931524505187
0.38800388003880043,13.767810435915006
0.3888038880388804,13.767684571470708
0.3896038960389604,13.767553933880642
0.3904039040390404,13.76741852585316
0.3912039120391204,13.76727835009661
0.3920039200392004,13.767133409319344
0.39280392803928044,13.766983706229713
0.3936039360393604,13.766829243536062
0.3944039440394404,13.766670023946746
0.3952039520395204,13.766506050170115
0.3960039600396004,13.766337324914515
0.39680396803968043,13.766163850888299
0.39760397603976044,13.765985630799817
0.3984039840398404,13.765802667357415
0.3992039920399204,13.76561496326945
0.4000040000400004,13.765422521244266
0.40080400804008043,13.765225343990217
0.40160401604016044,13.765023434215651
0.40240402404024045,13.764816794628917
0.4032040320403204,13.764605427938369
0.4040040400404004,13.764389336852352
0.4048040480404804,13.764168524079219
0.40560405604056043,13.763942992327319
0.40640406404064044,13.763712744305002
0.40720407204072046,13.763477782720619
0.4080040800408004,13.763238110282517
0.4088040880408804,13.762993729699053
0.40960409604096043,13.76274464367857
0.41040410404104044,13.76249085492942
0.41120411204112045,13.762232366159951
0.4120041200412004,13.76196918007852
0.4128041280412804,13.761701299393469
0.4136041360413604,13.761428726813152
0.41440414404144044,13.76115146504592
0.41520415204152045,13.760869516800119
0.41600416004160046,13.760582884784103
0.4168041680416804,13.760291571706217
0.4176041760417604,13.75999558027482
0.41840418404184043,13.759694913198253
0.41920419204192044,13.759389573184869
0.42000420004200045,13.759079562943022
0.42080420804208046,13.758764885181053
0.4216042160421604,13.758445542607321
0.42240422404224043,13.758121537930172
0.42320423204232044,13.757792873857955
0.42400424004240045,13.757459553099022
0.42480424804248046,13.757121578361723
0.42560425604256047,13.756778952354408
0.4264042640426404,13.756431677785423
0.42720427204272043,13.756079757363127
0.42800428004280044,13.755723193795859
0.42880428804288045,13.755361989791977
0.42960429604296047,13.75499614805983
0.4304043040430405,13.754625671307764
0.43120431204312043,13.754250562244131
0.43200432004320044,13.753870823577284
0.43280432804328045,13.753486458015566
0.43360433604336046,13.753097468267335
0.43440434404344047,13.752703857040938
0.4352043520435205,13.752305627044722
0.43600436004360044,13.751902780987042
0.43680436804368045,13.751495321576243
0.43760437604376046,13.751083251520678
0.43840438404384047,13.750666573528697
0.4392043920439205,13.750245290308651
0.4400044000440005,13.749819404568886
0.44080440804408044,13.749388919017756
0.44160441604416045,13.74895383636361
0.44240442404424046,13.748514159314793
0.4432044320443205,13.748069890579664
0.4440044400444005,13.747621032866569
0.4448044480444805,13.747167588883853
0.44560445604456045,13.746709561339875
0.44640446404464046,13.74624695294298
0.44720447204472047,13.745779766401515
0.4480044800448005,13.745308004423837
0.4488044880448805,13.744831669718291
0.4496044960449605,13.744350764993227
0.45040450404504045,13.743865292957
0.45120451204512046,13.743375256317957
0.4520045200452005,13.742880657784442
0.4528045280452805,13.742381500064816
0.4536045360453605,13.741877785867421
0.45440454404544045,13.74136951790061
0.45520455204552046,13.740856698872733
0.45600456004560047,13.740339331492137
0.4568045680456805,13.739817418467178
0.4576045760457605,13.739290962506201
0.4584045840458405,13.738759966317557
0.45920459204592046,13.738224432609599
0.46000460004600047,13.737684364090672
0.4608046080460805,13.737139763469129
0.4616046160461605,13.73659063345332
0.4624046240462405,13.736036976751596
0.4632046320463205,13.735478796072302
0.46400464004640046,13.734916094123795
0.4648046480464805,13.734348873614419
0.4656046560465605,13.733777137252527
0.4664046640466405,13.73320088774647
0.4672046720467205,13.732620127804596
0.4680046800468005,13.732034860135256
0.46880468804688047,13.731445087446799
0.4696046960469605,13.730850812447574
0.4704047040470405,13.730252037845936
0.4712047120471205,13.72964876635023
0.4720047200472005,13.729041000668808
0.4728047280472805,13.728428743510019
0.4736047360473605,13.727811997582215
0.4744047440474405,13.727190765593742
0.4752047520475205,13.726565050252955
0.4760047600476005,13.725934854268202
0.4768047680476805,13.72530018034783
0.4776047760477605,13.724661031200192
0.4784047840478405,13.72401740953364
0.4792047920479205,13.72336931805652
0.4800048000480005,13.722716759477184
0.4808048080480805,13.722059736503981
0.4816048160481605,13.721398251845262
0.48240482404824053,13.720732308209378
0.4832048320483205,13.720061908304677
0.4840048400484005,13.719387054839508
0.4848048480484805,13.718707750522226
0.4856048560485605,13.718023998061176
0.48640486404864053,13.717335800164706
0.48720487204872054,13.716643159541174
0.4880048800488005,13.715946078898925
0.4888048880488805,13.715244560946308
0.4896048960489605,13.714538608391678
0.4904049040490405,13.713828223943379
0.49120491204912053,13.713113410309765
0.4920049200492005,13.712394170199184
0.4928049280492805,13.711670506319987
0.4936049360493605,13.710942421380523
0.4944049440494405,13.710209918089143
0.49520495204952053,13.709472999154197
0.49600496004960054,13.708731667284036
0.4968049680496805,13.707985925187007
0.4976049760497605,13.707235775571462
0.4984049840498405,13.70648122114575
0.4992049920499205,13.705722264618224
0.5000050000500005,13.704958908697229
0.5008050080500805,13.70419115609112
0.5016050160501605,13.703419009508243
0.5024050240502406,13.70264247165695
0.5032050320503205,13.701861545245594
0.5040050400504005,13.701076232982517
0.5048050480504805,13.700286537576076
0.5056050560505605,13.69949246173462
0.5064050640506406,13.698694008166495
0.5072050720507205,13.697891179580056
0.5080050800508006,13.69708397868365
0.5088050880508805,13.696272408185628
0.5096050960509605,13.69545647079434
0.5104051040510406,13.694636169218136
0.5112051120511205,13.693811506165364
0.5120051200512006,13.692982484344377
0.5128051280512805,13.692149106463525
0.5136051360513605,13.691311375231153
0.5144051440514406,13.69046929335562
0.5152051520515205,13.689622863545267
0.5160051600516006,13.688772088508449
0.5168051680516805,13.687916970953514
0.5176051760517606,13.687057513588815
0.5184051840518406,13.686193719122697
0.5192051920519205,13.685325590263515
0.5200052000520006,13.684453129719616
0.5208052080520805,13.683576340199352
0.5216052160521606,13.68269522441107
0.5224052240522405,13.681809785063123
0.5232052320523205,13.680920024863859
0.5240052400524006,13.68002594652163
0.5248052480524805,13.679127552744783
0.5256052560525606,13.67822484624167
0.5264052640526405,13.677317829720645
0.5272052720527206,13.676406505890052
0.5280052800528006,13.67549087745824
0.5288052880528805,13.674570947133564
0.5296052960529606,13.673646717624369
0.5304053040530405,13.672718191639012
0.5312053120531206,13.671785371885838
0.5320053200532006,13.670848261073195
0.5328053280532805,13.669906861909437
0.5336053360533606,13.668961177102917
0.5344053440534405,13.668011209361977
0.5352053520535206,13.66705696139497
0.5360053600536006,13.666098435910248
0.5368053680536805,13.665135635616162
0.5376053760537606,13.664168563221057
0.5384053840538405,13.663197221433288
0.5392053920539206,13.662221612961202
0.5400054000540006,13.66124174051315
0.5408054080540806,13.660257606797483
0.5416054160541606,13.65926921452255
0.5424054240542405,13.6582765663967
0.5432054320543206,13.657279665128282
0.5440054400544005,13.65627851342565
0.5448054480544806,13.655273113997152
0.5456054560545606,13.654263469551136
0.5464054640546405,13.653249582795958
0.5472054720547206,13.652231456439962
0.5480054800548005,13.651209093191499
0.5488054880548806,13.650182495758921
0.5496054960549606,13.649151666850578
0.5504055040550406,13.648116609174815
0.5512055120551206,13.647077325439989
0.5520055200552005,13.646033818354447
0.5528055280552806,13.644986090626537
0.5536055360553606,13.643934144964614
0.5544055440554406,13.642877984077025
0.5552055520555206,13.641817610672117
0.5560055600556005,13.640753027458244
0.5568055680556806,13.639684237143756
0.5576055760557606,13.638611242437001
0.5584055840558406,13.63753404604633
0.5592055920559206,13.636452650680091
0.5600056000560006,13.63536705904664
0.5608056080560806,13.634277273854323
0.5616056160561606,13.633183297811486
0.5624056240562406,13.632085133626486
0.5632056320563206,13.63098278400767
0.5640056400564006,13.629876251663386
0.5648056480564806,13.62876553930199
0.5656056560565605,13.627650649631827
0.5664056640566406,13.626531585361244
0.5672056720567206,13.625408349198597
0.5680056800568006,13.624280943852236
0.5688056880568806,13.623149372030507
0.5696056960569607,13.622013636441764
0.5704057040570406,13.620873739794355
0.5712057120571206,13.619729684796626
0.5720057200572006,13.618581474156937
0.5728057280572806,13.617429110583627
0.5736057360573606,13.616272596785054
0.5744057440574406,13.615111935469566
0.5752057520575206,13.613947129345508
0.5760057600576006,13.612778181121238
0.5768057680576806,13.611605093505101
0.5776057760577606,13.610427869205447
0.5784057840578406,13.609246510930628
0.5792057920579206,13.608061021388993
0.5800058000580006,13.606871403288892
0.5808058080580806,13.605677659338676
0.5816058160581606,13.604479792246693
0.5824058240582406,13.603277804721293
0.5832058320583207,13.602071699470828
0.5840058400584006,13.60086147920365
0.5848058480584806,13.599647146628103
0.5856058560585606,13.598428704452541
0.5864058640586406,13.597206155385313
0.5872058720587207,13.595979502134767
0.5880058800588006,13.594748747409259
0.5888058880588806,13.593513893917136
0.5896058960589606,13.592274944366741
0.5904059040590406,13.591031901466435
0.5912059120591207,13.589784767924563
0.5920059200592006,13.588533546449472
0.5928059280592807,13.587278239749518
0.5936059360593606,13.586018850533046
0.5944059440594406,13.58475538150841
0.5952059520595206,13.583487835383957
0.5960059600596006,13.582216214868039
0.5968059680596807,13.580940522669007
0.5976059760597606,13.579660761495207
0.5984059840598406,13.57837693405499
0.5992059920599206,13.57708904305671
0.6000060000600006,13.575797091208713
0.6008060080600807,13.57450108121935
0.6016060160601606,13.57320101579697
0.6024060240602407,13.571896897649927
0.6032060320603206,13.570588729486564
0.6040060400604006,13.56927651401524
0.6048060480604807,13.567960253944298
0.6056060560605606,13.56663995198209
0.6064060640606407,13.565315610836965
0.6072060720607206,13.563987233217276
0.6080060800608006,13.562654821831373
0.6088060880608807,13.561318379387602
0.6096060960609606,13.559977908594314
0.6104061040610407,13.558633412159862
0.6112061120611206,13.557284892792595
0.6120061200612007,13.55593235320086
0.6128061280612807,13.554575796093012
0.6136061360613606,13.553215224177398
0.6144061440614407,13.551850640162364
0.6152061520615206,13.550482046756269
0.6160061600616007,13.549109446667456
0.6168061680616806,13.547732842604278
0.6176061760617606,13.546352237275084
0.6184061840618407,13.544967633388225
0.6192061920619206,13.54357903365205
0.6200062000620007,13.542186440774909
0.6208062080620806,13.540789857465152
0.6216062160621606,13.53938928643113
0.6224062240622407,13.537984730381192
0.6232062320623206,13.536576192023688
0.6240062400624007,13.535163674066967
0.6248062480624806,13.533747179219382
0.6256062560625607,13.532326710189283
0.6264062640626407,13.530902269685015
0.6272062720627206,13.529473860414935
0.6280062800628007,13.528041485087387
0.6288062880628806,13.526605146410722
0.6296062960629607,13.525164847093292
0.6304063040630407,13.523720589843446
0.6312063120631206,13.522272377369537
0.6320063200632007,13.520820212379911
0.6328063280632806,13.519364097582917
0.6336063360633607,13.517904035686911
0.6344063440634407,13.51644002940024
0.6352063520635207,13.51497208143125
0.6360063600636007,13.513500194488296
0.6368063680636806,13.512024371279725
0.6376063760637607,13.51054461451389
0.6384063840638406,13.509060926899137
0.6392063920639207,13.50757331114382
0.6400064000640007,13.506081769956289
0.6408064080640806,13.50458630604489
0.6416064160641607,13.503086922117975
0.6424064240642406,13.501583620883897
0.6432064320643207,13.500076405051
0.6440064400644007,13.498565277327641
0.6448064480644807,13.497050240422166
0.6456064560645607,13.495531297042923
0.6464064640646406,13.494008449898265
0.6472064720647207,13.492481701696542
0.6480064800648007,13.490951055146105
0.6488064880648807,13.4894165129553
0.6496064960649607,13.48787807783248
0.6504065040650406,13.486335752485996
0.6512065120651207,13.484789539624193
0.6520065200652007,13.483239441955428
0.6528065280652807,13.481685462188047
0.6536065360653607,13.480127603030397
0.6544065440654407,13.478565867190834
0.6552065520655207,13.477000257377707
0.6560065600656007,13.47543077629936
0.6568065680656807,13.473857426664152
